% Beth Kieler
% bkiel3
% 11/27/2014
%
% Title: Image Training Data
% Num of bins:  64
%
% Description:
% This is one training file for image classification to categorize images into one of seven 
% categories: Piano, Kangaroo, Strawberry, Sunflower, Airplane, Face and Leopard.  The
% data set consists of 320 training images

% Number of Attributes: 64 numeric attributes and the class
% 
% Attributes:
%    bin1 - bin64
%    Class - Piano, Kangaroo, Strawberry, Sunflower, Airplane, Face or Leopard
%    
% Summary:
%    Piano 50   
%    Kangaroo 50   
%    Strawberry 20   
%    Sunflower 50   
%    Airplane 50   
%    Face 50   
%    Leopard 50   
%

@RELATION images

@ATTRIBUTE bin1 numeric
@ATTRIBUTE bin2 numeric
@ATTRIBUTE bin3 numeric
@ATTRIBUTE bin4 numeric
@ATTRIBUTE bin5 numeric
@ATTRIBUTE bin6 numeric
@ATTRIBUTE bin7 numeric
@ATTRIBUTE bin8 numeric
@ATTRIBUTE bin9 numeric
@ATTRIBUTE bin10 numeric
@ATTRIBUTE bin11 numeric
@ATTRIBUTE bin12 numeric
@ATTRIBUTE bin13 numeric
@ATTRIBUTE bin14 numeric
@ATTRIBUTE bin15 numeric
@ATTRIBUTE bin16 numeric
@ATTRIBUTE bin17 numeric
@ATTRIBUTE bin18 numeric
@ATTRIBUTE bin19 numeric
@ATTRIBUTE bin20 numeric
@ATTRIBUTE bin21 numeric
@ATTRIBUTE bin22 numeric
@ATTRIBUTE bin23 numeric
@ATTRIBUTE bin24 numeric
@ATTRIBUTE bin25 numeric
@ATTRIBUTE bin26 numeric
@ATTRIBUTE bin27 numeric
@ATTRIBUTE bin28 numeric
@ATTRIBUTE bin29 numeric
@ATTRIBUTE bin30 numeric
@ATTRIBUTE bin31 numeric
@ATTRIBUTE bin32 numeric
@ATTRIBUTE bin33 numeric
@ATTRIBUTE bin34 numeric
@ATTRIBUTE bin35 numeric
@ATTRIBUTE bin36 numeric
@ATTRIBUTE bin37 numeric
@ATTRIBUTE bin38 numeric
@ATTRIBUTE bin39 numeric
@ATTRIBUTE bin40 numeric
@ATTRIBUTE bin41 numeric
@ATTRIBUTE bin42 numeric
@ATTRIBUTE bin43 numeric
@ATTRIBUTE bin44 numeric
@ATTRIBUTE bin45 numeric
@ATTRIBUTE bin46 numeric
@ATTRIBUTE bin47 numeric
@ATTRIBUTE bin48 numeric
@ATTRIBUTE bin49 numeric
@ATTRIBUTE bin50 numeric
@ATTRIBUTE bin51 numeric
@ATTRIBUTE bin52 numeric
@ATTRIBUTE bin53 numeric
@ATTRIBUTE bin54 numeric
@ATTRIBUTE bin55 numeric
@ATTRIBUTE bin56 numeric
@ATTRIBUTE bin57 numeric
@ATTRIBUTE bin58 numeric
@ATTRIBUTE bin59 numeric
@ATTRIBUTE bin60 numeric
@ATTRIBUTE bin61 numeric
@ATTRIBUTE bin62 numeric
@ATTRIBUTE bin63 numeric
@ATTRIBUTE bin64 numeric
@ATTRIBUTE class 	{Piano,Kangaroo,Strawberry,Sunflower,Airplane,Face,Leopard}

@DATA
0.0717037022113800048828125,0.02819259278476238250732421875,0.00005925925870542414486408233642578125,0,0.0009481481392867863178253173828125,0.011155555956065654754638671875,0.0006962962797842919826507568359375,0,0,0,0,0,0,0,0,0,0.082251854240894317626953125,0.000311111100018024444580078125,0,0,0.013214814476668834686279296875,0.0402222238481044769287109375,0.00237037031911313533782958984375,0,0,0.006162962876260280609130859375,0.005807407200336456298828125,0,0,0,0,0,0.108029626309871673583984375,0.00005925925870542414486408233642578125,0,0,0.015288888476788997650146484375,0.01124444417655467987060546875,0.000133333334815688431262969970703125,0,0,0.0034370371140539646148681640625,0.048000000417232513427734375,0.00041481482912786304950714111328125,0,0,0.1522074043750762939453125,0.0403703711926937103271484375,0.02595555596053600311279296875,0.0000148148146763560362160205841064453125,0,0,0.01099259220063686370849609375,0.0331999994814395904541015625,0.000044444444938562810420989990234375,0,0,0.009496296755969524383544921875,0.01580740697681903839111328125,0.000029629629352712072432041168212890625,0,0,0.01084444485604763031005859375,0.2513333261013031005859375,strawberry
0.0368908829987049102783203125,0.0036173393018543720245361328125,0,0,0,0.00005979073102935217320919036865234375,0,0,0,0,0,0,0,0,0,0,0.109686098992824554443359375,0.0125261582434177398681640625,0.00014947683666832745075225830078125,0,0.0012556053698062896728515625,0.0250822119414806365966796875,0.0035874438472092151641845703125,0,0,0,0.000029895365514676086604595184326171875,0,0,0,0,0,0.1223766803741455078125,0.026831090450286865234375,0.000074738418334163725376129150390625,0,0.0007922272197902202606201171875,0.0396412573754787445068359375,0.010104633867740631103515625,0,0,0.000239162924117408692836761474609375,0.057025410234928131103515625,0.009880418889224529266357421875,0,0,0,0.00028400597511790692806243896484375,0,0.00070254108868539333343505859375,0,0,0,0.014289985410869121551513671875,0.00147982058115303516387939453125,0,0,0.000044843051000498235225677490234375,0.01898355782032012939453125,0.014813154004514217376708984375,0,0,0.000822122558020055294036865234375,0.4887294471263885498046875,strawberry
0.2071259319782257080078125,0.02438518591225147247314453125,0,0,0.00469629652798175811767578125,0.010444444604218006134033203125,0,0,0,0.00041481482912786304950714111328125,0,0,0,0,0,0,0.081925928592681884765625,0.02071111090481281280517578125,0.00145185180008411407470703125,0,0.00081481481902301311492919921875,0.100518517196178436279296875,0.006000000052154064178466796875,0,0,0.01149629615247249603271484375,0.01847407408058643341064453125,0,0,0,0.00037037036963738501071929931640625,0,0.056874074041843414306640625,0.00435555540025234222412109375,0.00154074071906507015228271484375,0.0008444444392807781696319580078125,0.001392592559568583965301513671875,0.03613333404064178466796875,0.0171851851046085357666015625,0.00394074060022830963134765625,0,0.001866666716523468494415283203125,0.0965037047863006591796875,0.0062222220003604888916015625,0,0,0.00351111101917922496795654296875,0.006666666828095912933349609375,0.0025037038139998912811279296875,0.0007851851987652480602264404296875,0.00008888888987712562084197998046875,0.000222222224692814052104949951171875,0.0008888888987712562084197998046875,0.00734814815223217010498046875,0.0041185184381902217864990234375,0.011437037028372287750244140625,0,0.003214814700186252593994140625,0.0324000008404254913330078125,0.0382222235202789306640625,0,0,0.001274074078537523746490478515625,0.17162962257862091064453125,strawberry
0.738699972629547119140625,0.007550000213086605072021484375,0.0008833333267830312252044677734375,0,0.0227000005543231964111328125,0.001783333369530737400054931640625,0.0000999999974737875163555145263671875,0,0,0,0,0,0,0,0,0,0.0553166680037975311279296875,0.001266666688024997711181640625,0.001266666688024997711181640625,0.0000666666674078442156314849853515625,0.000600000028498470783233642578125,0.0015666666440665721893310546875,0.00213333335705101490020751953125,0.0000666666674078442156314849853515625,0,0.000016666666851961053907871246337890625,0.00120000005699694156646728515625,0.0001166666697827167809009552001953125,0,0,0,0,0.081600002944469451904296875,0.000433333334513008594512939453125,0.000233333339565433561801910400390625,0.0001166666697827167809009552001953125,0.01549999974668025970458984375,0.002916666679084300994873046875,0.00078333332203328609466552734375,0.00025000001187436282634735107421875,0,0.0000666666674078442156314849853515625,0.00103333336301147937774658203125,0.00143333338201045989990234375,0,0,0,0.0008500000112690031528472900390625,0.01569999940693378448486328125,0.0008833333267830312252044677734375,0,0,0.0140666663646697998046875,0.015216666273772716522216796875,0.000833333353511989116668701171875,0.000016666666851961053907871246337890625,0,0.00234999996609985828399658203125,0.005433333106338977813720703125,0.00054999999701976776123046875,0,0,0.0006833333172835409641265869140625,0.0037166667170822620391845703125,strawberry
0.543752610683441162109375,0.01268343813717365264892578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01377358473837375640869140625,0.0357861630618572235107421875,0.0005031446344219148159027099609375,0,0,0.02322851121425628662109375,0.044800840318202972412109375,0,0,0,0.000020964360373909585177898406982421875,0,0,0,0,0,0.00048218030133284628391265869140625,0.0203144662082195281982421875,0.013123690150678157806396484375,0,0.000020964360373909585177898406982421875,0.020146749913692474365234375,0.0404402501881122589111328125,0.0013836477883160114288330078125,0,0,0.011404612101614475250244140625,0.008574423380196094512939453125,0,0,0.000167714882991276681423187255859375,0.000020964360373909585177898406982421875,0,0,0.01754716970026493072509765625,0.001320754759944975376129150390625,0,0.0000838574414956383407115936279296875,0.05243186652660369873046875,0.077966459095478057861328125,0,0,0.00324947596527636051177978515625,0.03616352379322052001953125,0,0,0.0000628930793027393519878387451171875,0.020545072853565216064453125,sunflower
0.02944250963628292083740234375,0.0007549361325800418853759765625,0,0,0.00003484320404822938144207000732421875,0,0,0,0,0,0,0,0,0,0,0,0.068885020911693572998046875,0.0260743312537670135498046875,0.000162601631018333137035369873046875,0,0.0006155633018352091312408447265625,0.066968642175197601318359375,0.00229965150356292724609375,0,0,0.00170731707476079463958740234375,0,0,0,0,0,0,0.010522647760808467864990234375,0.0576306618750095367431640625,0.01678281091153621673583984375,0,0,0.01830429770052433013916015625,0.0879558622837066650390625,0,0,0.00170731707476079463958740234375,0.071056909859180450439453125,0.00540069676935672760009765625,0,0,0.000940766534768044948577880859375,0,0,0.0049709640443325042724609375,0.102009288966655731201171875,0.000220673638978041708469390869140625,0,0.001451800228096544742584228515625,0.15337979793548583984375,0.23550522327423095703125,0,0,0.0052148662507534027099609375,0.02269454114139080047607421875,0,0,0.0001045296157826669514179229736328125,0.007200929336249828338623046875,sunflower
0.000827664393000304698944091796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266439910046756267547607421875,0.11088435351848602294921875,0,0,0,0.000158730152179487049579620361328125,0,0,0,0,0,0,0,0,0,0,0,0.047596372663974761962890625,0.16648526489734649658203125,0,0,0.0006916099810041487216949462890625,0.02759637124836444854736328125,0,0,0,0.002619047649204730987548828125,0.00003401360663701780140399932861328125,0,0,0,0,0,0,0.156689345836639404296875,0.066122449934482574462890625,0,0,0.013786847703158855438232421875,0.0438548736274242401123046875,0,0,0.00206349208019673824310302734375,0.009410430677235126495361328125,0,0,0,0.348514735698699951171875,sunflower
0.09302134811878204345703125,0.011642036028206348419189453125,0,0,0.27981936931610107421875,0.02124794758856296539306640625,0.00003284072226961143314838409423828125,0,0.033858783543109893798828125,0.102840721607208251953125,0.036600984632968902587890625,0,0,0,0.0005254515563137829303741455078125,0,0.02423645369708538055419921875,0.0338423661887645721435546875,0.00898193754255771636962890625,0,0.00003284072226961143314838409423828125,0.0122660100460052490234375,0.011510672979056835174560546875,0,0,0.0051888339221477508544921875,0.0608702786266803741455078125,0,0,0,0.012068965472280979156494140625,0,0.000279146130196750164031982421875,0.0416091941297054290771484375,0.0382594428956508636474609375,0.0000492610852234065532684326171875,0,0.001724137924611568450927734375,0.011724137701094150543212890625,0.0003940886817872524261474609375,0,0,0.00349753699265420436859130859375,0.001067323493771255016326904296875,0,0,0.00155993434600532054901123046875,0.000886699534021317958831787109375,0,0.0002463054261170327663421630859375,0.109490968286991119384765625,0.0178160928189754486083984375,0,0.000016420361134805716574192047119140625,0.011904762126505374908447265625,0.0072742202319204807281494140625,0,0,0.00041050903382711112499237060546875,0.0020525450818240642547607421875,0,0,0,0.00114942528307437896728515625,sunflower
0.28007221221923828125,0.0366305671632289886474609375,0.001696750870905816555023193359375,0,0.083742476999759674072265625,0.008074608631432056427001953125,0.0008303248905576765537261962890625,0.0000842358567751944065093994140625,0.0390493385493755340576171875,0.0793140828609466552734375,0.00309265940450131893157958984375,0.0006257520872168242931365966796875,0,0.0196389891207218170166015625,0.06269554793834686279296875,0.0004572803736664354801177978515625,0.00212996383197605609893798828125,0.0328158847987651824951171875,0.006413958966732025146484375,0,0.00006016847328282892704010009765625,0.03498195111751556396484375,0.00271961488761007785797119140625,0.0001083032475435175001621246337890625,0,0.0005294825532473623752593994140625,0.00285198562778532505035400390625,0,0,0,0.009446450509130954742431640625,0.0097954273223876953125,0,0.008543922565877437591552734375,0.08345367014408111572265625,0.002370637841522693634033203125,0,0.00238267146050930023193359375,0.017268352210521697998046875,0.001034897752106189727783203125,0,0.000024067388949333690106868743896484375,0.009434415958821773529052734375,0.0005294825532473623752593994140625,0,0,0.000168471713550388813018798828125,0.000192539111594669520854949951171875,0,0,0.009145607240498065948486328125,0.040252707898616790771484375,0,0,0.000649819499813020229339599609375,0.0701805055141448974609375,0,0,0.00048134778626263141632080078125,0.02873646281659603118896484375,0,0,0,0.007292418740689754486083984375,sunflower
0.24794872105121612548828125,0.01103785075247287750244140625,0,0,0.0006227106205187737941741943359375,0.00076923076994717121124267578125,0,0,0,0,0,0,0,0,0,0,0.0554822944104671478271484375,0.062515266239643096923828125,0,0,0.0011111111380159854888916015625,0.089291818439960479736328125,0.007826617918908596038818359375,0,0,0.00013431013212539255619049072265625,0.00007326007471419870853424072265625,0,0,0,0,0,0.006007325835525989532470703125,0.015396825037896633148193359375,0.00042735043098218739032745361328125,0,0.0001465201494283974170684814453125,0.0317948721349239349365234375,0.038290597498416900634765625,0,0,0.000122100129374302923679351806640625,0.0393040291965007781982421875,0.00168498163111507892608642578125,0,0,0.0000610500646871514618396759033203125,0.00002442002369207330048084259033203125,0.0000488400473841466009616851806640625,0.00462759472429752349853515625,0.0199389494955539703369140625,0.00603174604475498199462890625,0,0.001184371183626353740692138671875,0.01201465167105197906494140625,0.00578754581511020660400390625,0,0.000012210011846036650240421295166015625,0.005396825261414051055908203125,0.0131013430655002593994140625,0,0,0.00007326007471419870853424072265625,0.3217093944549560546875,sunflower
0.2632348239421844482421875,0.070049263536930084228515625,0,0,0.13735632598400115966796875,0.054679803550243377685546875,0,0,0,0,0,0,0,0,0,0,0.048899836838245391845703125,0.120410509407520294189453125,0.000016420361134805716574192047119140625,0,0.000082101803855039179325103759765625,0.0072742202319204807281494140625,0.0000492610852234065532684326171875,0,0,0,0,0,0,0,0,0,0.0073563219048082828521728515625,0.089080460369586944580078125,0.004827586002647876739501953125,0,0,0.00274220039136707782745361328125,0.00279146130196750164031982421875,0,0,0,0.00003284072226961143314838409423828125,0,0,0,0,0,0,0.014745484106242656707763671875,0.17027914524078369140625,0.0004433497670106589794158935546875,0,0.0005090311751700937747955322265625,0.00472906418144702911376953125,0.0003940886817872524261474609375,0,0,0,0.000016420361134805716574192047119140625,0,0,0,0,sunflower
0.21328888833522796630859375,0.02777777798473834991455078125,0,0,0.03743703663349151611328125,0.0771851837635040283203125,0,0,0,0.00005925925870542414486408233642578125,0,0,0,0,0,0,0.0083851851522922515869140625,0.0361481495201587677001953125,0.00275555555708706378936767578125,0,0.0038518519140779972076416015625,0.106577776372432708740234375,0.0050962963141500949859619140625,0,0,0.0266370363533496856689453125,0.021600000560283660888671875,0,0,0,0.0008296296582557260990142822265625,0,0,0.0305629633367061614990234375,0.182903707027435302734375,0.0214074067771434783935546875,0,0.02011851780116558074951171875,0.0115407407283782958984375,0.003925926052033901214599609375,0,0.012844444252550601959228515625,0.022103704512119293212890625,0.0001037037072819657623767852783203125,0,0,0.008207407779991626739501953125,0,0,0,0.01925925910472869873046875,0.08518518507480621337890625,0,0,0.0009481481392867863178253173828125,0.01204444468021392822265625,0,0,0.0000148148146763560362160205841064453125,0.001170370378531515598297119140625,0,0,0.000029629629352712072432041168212890625,0,sunflower
0.269711792469024658203125,0.001015037647448480129241943359375,0,0,0.03121553920209407806396484375,0.02626566402614116668701171875,0,0,0,0,0,0,0,0,0,0,0.0287092737853527069091796875,0.0039974935352802276611328125,0,0,0.000025062656277441419661045074462890625,0.015388471074402332305908203125,0.0006641604122705757617950439453125,0,0,0.004235588945448398590087890625,0.0224060155451297760009765625,0,0,0,0.010802005417644977569580078125,0,0.014837092719972133636474609375,0.0533583946526050567626953125,0.0029072682373225688934326171875,0,0,0.01088972389698028564453125,0.010200501419603824615478515625,0,0,0,0.012280701659619808197021484375,0.00031328320619650185108184814453125,0,0,0.0408020056784152984619140625,0.0517167933285236358642578125,0,0.003984962590038776397705078125,0.02421052567660808563232421875,0,0,0.0023934836499392986297607421875,0.064498744904994964599609375,0.0164285711944103240966796875,0,0,0.00216791988350450992584228515625,0.014661653898656368255615234375,0,0,0,0.2599122822284698486328125,sunflower
0.1354370415210723876953125,0.0048296297900378704071044921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02040000073611736297607421875,0.07291851937770843505859375,0.0365925915539264678955078125,0,0,0.001688888878561556339263916015625,0.0396444462239742279052734375,0,0,0,0,0,0,0,0,0,0,0.02428148128092288970947265625,0.20924444496631622314453125,0.0016296296380460262298583984375,0,0.000755555578507483005523681640625,0.063807405531406402587890625,0.00039999998989515006542205810546875,0,0,0.002014814876019954681396484375,0.0001185185174108482897281646728515625,0,0,0,0,0,0,0.161837041378021240234375,0.20925925672054290771484375,0,0,0.000518518500030040740966796875,0.01439999975264072418212890625,0,0,0,0.000222222224692814052104949951171875,0,0,0,0,sunflower
0.593955576419830322265625,0.03019259311258792877197265625,0,0,0.0049037039279937744140625,0.0078074075281620025634765625,0,0,0,0,0,0,0,0,0,0,0.0063407407142221927642822265625,0.03025185130536556243896484375,0.001377777778543531894683837890625,0,0.00102222221903502941131591796875,0.0589481480419635772705078125,0.0063407407142221927642822265625,0,0,0.01207407377660274505615234375,0.004918518476188182830810546875,0,0,0,0.0001037037072819657623767852783203125,0,0.000044444444938562810420989990234375,0.0214074067771434783935546875,0.039200000464916229248046875,0.000029629629352712072432041168212890625,0,0.0009037036797963082790374755859375,0.01432592608034610748291015625,0.001362962997518479824066162109375,0,0.0005925925797782838344573974609375,0.02561481483280658721923828125,0.002799999900162220001220703125,0,0,0.01722962968051433563232421875,0.00244444445706903934478759765625,0,0.001170370378531515598297119140625,0.03519999980926513671875,0.00868148170411586761474609375,0,0.0000148148146763560362160205841064453125,0.010029629804193973541259765625,0.015762962400913238525390625,0,0,0.00103703700006008148193359375,0.014251851476728916168212890625,0,0,0.000029629629352712072432041168212890625,0.0296296291053295135498046875,sunflower
0.02112820558249950408935546875,0.011141025461256504058837890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06315384805202484130859375,0.0528589747846126556396484375,0.0210384614765644073486328125,0,0,0.00032051283051259815692901611328125,0.001000000047497451305389404296875,0,0,0,0,0,0,0,0,0,0.0006538461311720311641693115234375,0.02807692252099514007568359375,0.079666666686534881591796875,0.01384615339338779449462890625,0,0.0005000000237487256526947021484375,0.026243589818477630615234375,0.0226666666567325592041015625,0,0,0.011500000022351741790771484375,0.0006794871878810226917266845703125,0,0,0.1282692253589630126953125,0.001679487177170813083648681640625,0,0.0057948715984821319580078125,0.09184615314006805419921875,0.174743592739105224609375,0,0.000025641025786171667277812957763671875,0.0039743590168654918670654296875,0.09467948973178863525390625,0,0,0.0012051281519234180450439453125,0.028410255908966064453125,0,0,0.0007564102415926754474639892578125,0.114141024649143218994140625,sunflower
0.4479429423809051513671875,0.01723723672330379486083984375,0,0,0.0032132132910192012786865234375,0.002342342399060726165771484375,0,0,0,0,0,0,0,0,0,0,0.0606306307017803192138671875,0.063393391668796539306640625,0.000060060061514377593994140625,0,0.000300300307571887969970703125,0.077612616121768951416015625,0.0068918918259441852569580078125,0,0,0.0042342343367636203765869140625,0.00602102093398571014404296875,0,0,0,0,0,0.00007507507689297199249267578125,0.0528378374874591827392578125,0.0065165166743099689483642578125,0,0,0.0376276262104511260986328125,0.05018018186092376708984375,0,0,0.00001501501537859439849853515625,0.004984985105693340301513671875,0,0,0,0.000060060061514377593994140625,0.00001501501537859439849853515625,0,0.00037537538446485996246337890625,0.0009909910149872303009033203125,0,0,0.0018318318761885166168212890625,0.13914413750171661376953125,0.0045645646750926971435546875,0,0,0.0059909909032285213470458984375,0.0040540541522204875946044921875,0,0,0,0.00085585587657988071441650390625,sunflower
0.095666669309139251708984375,0.00028333332738839089870452880859375,0,0,0,0.0000666666674078442156314849853515625,0,0,0,0,0,0,0,0,0,0,0.123533330857753753662109375,0.069550000131130218505859375,0.0000666666674078442156314849853515625,0,0.0001166666697827167809009552001953125,0.009283333085477352142333984375,0.001700000022538006305694580078125,0,0,0,0.0003000000142492353916168212890625,0,0,0,0,0,0.0006166666862554848194122314453125,0.014016666449606418609619140625,0.00201666657812893390655517578125,0,0.000016666666851961053907871246337890625,0.0058666667900979518890380859375,0.02280000038444995880126953125,0,0,0.00004999999873689375817775726318359375,0.0161166675388813018798828125,0.0043166666291654109954833984375,0,0,0,0.16756667196750640869140625,0,0.01135000027716159820556640625,0.13266666233539581298828125,0.0055833333171904087066650390625,0,0.002199999988079071044921875,0.0460833348333835601806640625,0.035683333873748779296875,0,0,0.001599999959580600261688232421875,0.02801666595041751861572265625,0,0,0.000016666666851961053907871246337890625,0.20284999907016754150390625,sunflower
0.0332830809056758880615234375,0.0419095493853092193603515625,0,0,0,0.0045896149240434169769287109375,0,0,0,0,0,0,0,0,0,0,0.00224455608986318111419677734375,0.08425460755825042724609375,0.012043551541864871978759765625,0,0,0.1032328307628631591796875,0.15150754153728485107421875,0.000016750418581068515777587890625,0,0.00003350083716213703155517578125,0.018224455416202545166015625,0,0,0,0,0,0.000385259627364575862884521484375,0.0067671691067516803741455078125,0.0204857625067234039306640625,0.0003350083716213703155517578125,0,0.00177554436959326267242431640625,0.0952931344509124755859375,0.009815745055675506591796875,0,0.00003350083716213703155517578125,0.079212732613086700439453125,0.0568676702678203582763671875,0,0,0.0004690117202699184417724609375,0.0101842544972896575927734375,0.000016750418581068515777587890625,0.000284757115878164768218994140625,0.0214405357837677001953125,0.12844221293926239013671875,0,0.000050251255743205547332763671875,0.0016080401837825775146484375,0.043467335402965545654296875,0,0,0.000787269673310220241546630859375,0.0422445572912693023681640625,0,0,0.000083752092905342578887939453125,0.028609715402126312255859375,sunflower
0.0321757309138774871826171875,0.00626220367848873138427734375,0,0,0,0.00002789400241454131901264190673828125,0,0,0,0,0,0,0,0,0,0,0.031046025454998016357421875,0.112454675137996673583984375,0.082775451242923736572265625,0,0.000013947001207270659506320953369140625,0.0330543927848339080810546875,0.210753142833709716796875,0,0,0,0.0000418410054408013820648193359375,0,0,0,0,0,0,0.0193584375083446502685546875,0.11163179576396942138671875,0.01986053027212619781494140625,0,0.008005579002201557159423828125,0.114546723663806915283203125,0.00786610879004001617431640625,0,0,0.015495118685066699981689453125,0.007043235935270786285400390625,0,0,0.000013947001207270659506320953369140625,0.0000418410054408013820648193359375,0,0,0.02094839699566364288330078125,0.1260251104831695556640625,0,0,0.000892608077265322208404541015625,0.0324407257139682769775390625,0,0,0.0003765690489672124385833740234375,0.00594142265617847442626953125,0,0,0,0.000906555098481476306915283203125,sunflower
0.2089078426361083984375,0.010079636238515377044677734375,0,0,0.000216154716326855123043060302734375,0.0001023890799842774868011474609375,0,0,0,0,0,0,0,0,0,0,0.033549487590789794921875,0.10927189886569976806640625,0.00294653023593127727508544921875,0,0.0001137656436185352504253387451171875,0.0290557444095611572265625,0.00353811145760118961334228515625,0,0,0,0,0,0,0,0,0,0.000602957908995449542999267578125,0.032514221966266632080078125,0.01705347001552581787109375,0.000125142207252793014049530029296875,0,0.0043686009012162685394287109375,0.008907849900424480438232421875,0.0000910125163500197231769561767578125,0,0,0.001410693977959454059600830078125,0,0,0,0,0,0,0.024061433970928192138671875,0.13708759844303131103515625,0.3385324180126190185546875,0,0.000216154716326855123043060302734375,0.0047554038465023040771484375,0.02930602990090847015380859375,0,0,0.0007053469889797270298004150390625,0.001774744014255702495574951171875,0,0,0,0.0007053469889797270298004150390625,sunflower
0.09734354913234710693359375,0.034789271652698516845703125,0,0,0.0484546609222888946533203125,0.0593614317476749420166015625,0,0,0,0,0,0,0,0,0,0,0.01602809689939022064208984375,0.06122605502605438232421875,0.002937420271337032318115234375,0,0.0220689661800861358642578125,0.19676883518695831298828125,0.001570881227962672710418701171875,0,0,0.00114942528307437896728515625,0.001008939929306507110595703125,0,0,0,0,0,0,0.0568710081279277801513671875,0.11697317659854888916015625,0,0,0.0027586207725107669830322265625,0.005759897641837596893310546875,0,0,0.000217113658436574041843414306640625,0.002158365212380886077880859375,0,0,0,0,0,0,0.0000766283556004054844379425048828125,0.233678162097930908203125,0.02969348616898059844970703125,0,0,0.00696040876209735870361328125,0.0020434227772057056427001953125,0,0,0.000063856961787678301334381103515625,0.00003831417780020274221897125244140625,0,0,0,0,sunflower
0.0221954025328159332275390625,0.00819540210068225860595703125,0,0,0.0002413793117739260196685791015625,0.0040000001899898052215576171875,0,0,0,0,0,0,0,0,0,0,0.01822988502681255340576171875,0.00987356342375278472900390625,0.0000689655207679606974124908447265625,0,0,0.0314827598631381988525390625,0.0144137926399707794189453125,0,0,0.00096551724709570407867431640625,0.00317241367883980274200439453125,0,0,0,0,0,0.0052873562090098857879638671875,0.0201264359056949615478515625,0.00088505749590694904327392578125,0,0,0.0015977011062204837799072265625,0.00940229929983615875244140625,0,0,0,0.043103449046611785888671875,0.004505746997892856597900390625,0,0,0.104045979678630828857421875,0.0073563219048082828521728515625,0,0.00031034482526592910289764404296875,0.0068965516984462738037109375,0.08250574767589569091796875,0,0.0004367816145531833171844482421875,0.00329885049723088741302490234375,0.1077701151371002197265625,0,0,0.0001149425297626294195652008056640625,0.0225402303040027618408203125,0,0,0.000482758623547852039337158203125,0.466494262218475341796875,sunflower
0.0046312683261930942535400390625,0.00029498524963855743408203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006666666828095912933349609375,0.064837761223316192626953125,0.0182743370532989501953125,0,0,0.0157817117869853973388671875,0.01458702050149440765380859375,0,0,0.60676991939544677734375,0.0980678498744964599609375,0,0,0,0,0,0.0033038347028195858001708984375,0.014144542627036571502685546875,0.02705014683306217193603515625,0,0,0.0009144542855210602283477783203125,0.013746312819421291351318359375,0,0,0.00002949852569145150482654571533203125,0.0473451316356658935546875,0.00045722714276053011417388916015625,0,0,0.0043952800333499908447265625,0.000943952822126448154449462890625,0,0.002050147391855716705322265625,0.0297492630779743194580078125,0.001533923321403563022613525390625,0,0,0.00277286139316856861114501953125,0.00129793514497578144073486328125,0,0,0.0004129793378524482250213623046875,0.0047935103066265583038330078125,0,0,0.000176991146872751414775848388671875,0.01497050188481807708740234375,sunflower
0.1685321033000946044921875,0.0420642197132110595703125,0,0,0.0005810397560708224773406982421875,0.001865443424321711063385009765625,0,0,0.006314984522759914398193359375,0.2119571864604949951171875,0.0000152905195136554539203643798828125,0,0,0.046498470008373260498046875,0.0000152905195136554539203643798828125,0,0.01264525949954986572265625,0.0448012240231037139892578125,0,0,0.000030581039027310907840728759765625,0.018608562648296356201171875,0.000993883819319307804107666015625,0,0,0.0156269110739231109619140625,0.0124923549592494964599609375,0,0,0.052400611340999603271484375,0.02316513843834400177001953125,0,0.0026911315508186817169189453125,0.065015293657779693603515625,0.00737003050744533538818359375,0,0,0.0040214066393673419952392578125,0.01074923574924468994140625,0.0000152905195136554539203643798828125,0,0.000137614682898856699466705322265625,0.010688073001801967620849609375,0.000198776760953478515148162841796875,0,0,0.00129969418048858642578125,0.00016819572192616760730743408203125,0,0.0054740062914788722991943359375,0.118195720016956329345703125,0.0576146803796291351318359375,0,0.00209480128251016139984130859375,0.0242507643997669219970703125,0.02432721666991710662841796875,0,0,0.0017431192100048065185546875,0.0050764526240527629852294921875,0,0,0,0.0002599388244561851024627685546875,sunflower
